ID_HDC_G0,CTR_MN_NM,UC_NM_MN,GCPNT_LAT,GCPNT_LON,region,sub-region,intermediate-region
7245,India,Gokul Shirgaon [IND],16.64130554350753,74.28654521437412,Asia,Southern Asia,Southern Asia
7347,India,Kudchi [IND],16.653180602155068,74.81428419956637,Asia,Southern Asia,Southern Asia
4691,Sudan,N/A[SDN],16.62486361809069,36.65958416190357,Africa,Northern Africa,Northern Africa
1523,Mauritania,Kiffa [MRT],16.619383095802306,-11.400108126839989,Africa,Sub-Saharan Africa,Western Africa
10207,Myanmar,Wakema [MMR],16.604311967384447,95.17339404862658,Asia,South-eastern Asia,South-eastern Asia
1499,Mauritania,Boghe [MRT],16.59335143013509,-14.263879546605947,Africa,Sub-Saharan Africa,Western Africa
7253,India,Kagal [IND],16.582847805712795,74.3102261276308,Asia,Southern Asia,Southern Asia
5523,Saudi Arabia,Samitah [SAU],16.592803409533925,42.933945689929175,Asia,Western Asia,Western Asia
5630,Yemen,Bir Masudah [YEM],16.583761155667908,44.23458867790163,Asia,Western Asia,Western Asia
10191,Myanmar,Myaungmya [MMR],16.596776572400348,94.92114602003247,Asia,South-eastern Asia,South-eastern Asia
12766,Philippines,San Fernando [PHL],16.587414572039116,120.32152752523966,Asia,South-eastern Asia,South-eastern Asia
4714,Eritrea,N/A[ERI],16.559101287442456,36.916993091882915,Africa,Sub-Saharan Africa,Eastern Africa
8822,India,Bheemavaram [IND],16.548826697950513,81.52037184202582,Asia,Southern Asia,Southern Asia
8941,India,Amalapuram [IND],16.578136869065027,82.00244729238942,Asia,Southern Asia,Southern Asia
11245,Thailand,Mukdahan [THA]; Savannakhet [LAO],16.548141732749205,104.73131296594997,Asia,South-eastern Asia,South-eastern Asia
8679,India,Gannavaram [IND],16.550367873049236,80.82240198947186,Asia,Southern Asia,Southern Asia
313,Guatemala,N/A[GTM],16.523874993161186,-90.18804737750706,Americas,Latin America and the Caribbean,Central America
1487,Senegal,Dagana [SEN],16.51636036795828,-15.505642218367663,Africa,Sub-Saharan Africa,Western Africa
7729,India,Shorapur [IND],16.525127441544043,76.77186119637298,Asia,Southern Asia,Southern Asia
1478,Mauritania,Rosso [MRT]; Darou [SEN],16.509785162412935,-15.806390149496616,Africa,Sub-Saharan Africa,Western Africa
8879,India,Palacole [IND],16.52519593490439,81.72606280638065,Asia,Southern Asia,Southern Asia
7450,India,Jamkhandi [IND],16.509785162412935,75.28667833994268,Asia,Southern Asia,Southern Asia
7894,India,Makhtal [IND],16.508141374366666,77.51183587837264,Asia,Southern Asia,Southern Asia
7349,India,Raybag [IND],16.493347521947214,74.77304563161809,Asia,Southern Asia,Southern Asia
8094,India,Nagarkurnool [IND],16.489238195127577,78.30996431441514,Asia,Southern Asia,Southern Asia
10347,Myanmar,Mawlamyine [MMR],16.469148632084224,97.6358617311295,Asia,South-eastern Asia,South-eastern Asia
8628,India,Vijayawada [IND],16.511188400332315,80.64966395093037,Asia,Southern Asia,Southern Asia
11696,Vietnam,Hue [VNM],16.474204356321707,107.58641667400572,Asia,South-eastern Asia,South-eastern Asia
7421,India,Rabkavibanhatti [IND],16.483367786005765,75.1188136864256,Asia,Southern Asia,Southern Asia
8466,India,Piduguralla [IND],16.474976672089163,79.8917104820662,Asia,Southern Asia,Southern Asia
12806,Philippines,Bayombong [PHL],16.501018354472343,121.16595631684764,Asia,South-eastern Asia,South-eastern Asia
4715,Eritrea,N/A[ERI]; N/A[SDN],16.481019641379685,36.939304965274225,Africa,Sub-Saharan Africa,Eastern Africa
5024,Eritrea,N/A[ERI],16.468692060347554,38.7710012988932,Africa,Sub-Saharan Africa,Eastern Africa
8362,India,Macherla [IND],16.469719347332404,79.44036788643416,Asia,Southern Asia,Southern Asia
10522,Thailand,Kamphaeng Phet [THA],16.471431496926154,99.52731960039907,Asia,South-eastern Asia,South-eastern Asia
1482,Senegal,Richard Toll [SEN],16.46252838207922,-15.686255466122123,Africa,Sub-Saharan Africa,Western Africa
10236,Myanmar,Kyaiklat [MMR],16.446777099552026,95.72282091791911,Asia,South-eastern Asia,South-eastern Asia
232,Mexico,Juchit N [MEX],16.435819973424902,-95.0203301100421,Americas,Latin America and the Caribbean,Central America
8730,India,Gudivada [IND],16.434450349252607,80.99489147164806,Asia,Southern Asia,Southern Asia
4713,Sudan,N/A[SDN],16.43171111196666,36.89798623450444,Africa,Northern Africa,Northern Africa
7314,India,Chikodi [IND],16.427602283679178,74.58162199973742,Asia,Southern Asia,Southern Asia
10968,Thailand,Khon-Kaen [THA],16.447154935697892,102.83035617655499,Asia,South-eastern Asia,South-eastern Asia
5530,Yemen,Harad [YEM],16.41253686360348,43.05696914573259,Asia,Western Asia,Western Asia
7225,India,Murgad [IND],16.4175586207859,74.14243508518496,Asia,Southern Asia,Southern Asia
8872,India,Narasapur [IND],16.426855227553627,81.67895118374892,Asia,Southern Asia,Southern Asia
7273,India,Nipani [IND],16.406685126342897,74.3787418647646,Asia,Southern Asia,Southern Asia
12783,Philippines,Baguio City [PHL],16.424863083244507,120.59523695545285,Asia,South-eastern Asia,South-eastern Asia
8629,India,Mangalagiri [IND],16.415492245808665,80.55944673396739,Asia,Southern Asia,Southern Asia
10249,Myanmar,Tawhkayangale [MMR],16.407058639479974,95.89243711989408,Asia,South-eastern Asia,South-eastern Asia
8532,India,Sattenapalle [IND],16.396376271748977,80.14992655653961,Asia,Southern Asia,Southern Asia
10216,Myanmar,Moulmeingyun [MMR],16.380353139534428,95.26500570193248,Asia,South-eastern Asia,South-eastern Asia
8702,India,Vuyyur [IND],16.368438828715423,80.84398991811244,Asia,Southern Asia,Southern Asia
8042,India,Wanaparthi [IND],16.362892606374405,78.06226229223907,Asia,Southern Asia,Southern Asia
7463,India,Mudhol [IND],16.33356481732095,75.28605504473563,Asia,Southern Asia,Southern Asia
7620,India,Muddebihal [IND],16.33858579815981,76.13164146282513,Asia,Southern Asia,Southern Asia
330,Guatemala,Poptun [GTM],16.33310836695843,-89.4202921703989,Americas,Latin America and the Caribbean,Central America
227,Mexico,Santo Domingo Tehuantepec [MEX],16.32520832896641,-95.23577712908842,Americas,Latin America and the Caribbean,Central America
5557,Yemen,Al Qimah [YEM],16.31256852147122,43.40835373455492,Asia,Western Asia,Western Asia
8584,India,Guntur [IND],16.306168906166906,80.40400371492758,Asia,Southern Asia,Southern Asia
10222,Myanmar,Bogale [MMR],16.287921792589234,95.39748630470979,Asia,South-eastern Asia,South-eastern Asia
10238,Myanmar,Pyapon [MMR],16.287921792589234,95.68450888751154,Asia,South-eastern Asia,South-eastern Asia
7147,India,Kankavli [IND],16.268752932218785,73.71271729165237,Asia,Southern Asia,Southern Asia
10357,Myanmar,Mudon [MMR],16.261035800584914,97.72490570983419,Asia,South-eastern Asia,South-eastern Asia
1954,Mali,Gao [MLI],16.271974539453264,-0.043640259856663,Africa,Sub-Saharan Africa,Western Africa
7304,India,Sankeshwar [IND],16.257115044177052,74.4868273986801,Asia,Southern Asia,Southern Asia
8522,India,Narasaraopet [IND],16.23452460073658,80.04757226547413,Asia,Southern Asia,Southern Asia
262,Mexico,Comitan De Dominguez [MEX],16.243485980404976,-92.13518009747789,Americas,Latin America and the Caribbean,Central America
7331,India,Hukeri [IND],16.232470973175467,74.6012776351246,Asia,Southern Asia,Southern Asia
7984,India,Gadwal [IND],16.23452460073658,77.80171783813705,Asia,Southern Asia,Southern Asia
7444,India,Yadwad [IND],16.231164123532484,75.18393860943848,Asia,Southern Asia,Southern Asia
1005,France,Les Abymes [FRA],16.2448636775965,-61.53304805562497,Europe,Western Europe,Western Europe
8657,India,Tenali [IND],16.24171236164167,80.64453683458134,Asia,Southern Asia,Southern Asia
7274,India,Gadhinglaj [IND],16.22157108688413,74.34550018340427,Asia,Southern Asia,Southern Asia
228,Mexico,Salina Cruz [MEX],16.19591777033789,-95.20092705469614,Americas,Latin America and the Caribbean,Central America
7875,India,Raichur [IND],16.20709941044029,77.34932003497362,Asia,Southern Asia,Southern Asia
8766,India,Machilipatnam [IND],16.188525302291023,81.1362799723508,Asia,Southern Asia,Southern Asia
7372,India,Gokak [IND],16.16422270434039,74.8267645751599,Asia,Southern Asia,Southern Asia
7534,India,Bagalkot [IND],16.167932555659345,75.67344021129016,Asia,Southern Asia,Southern Asia
7703,India,Lingsugur [IND],16.15649249488691,76.51938976127848,Asia,Southern Asia,Southern Asia
10190,Myanmar,Labutta [MMR],16.149921907544137,94.75914263473975,Asia,South-eastern Asia,South-eastern Asia
1508,Mauritania,Kaedi [MRT]; Kaedi [SEN],16.1469104161864,-13.50381964654618,Africa,Sub-Saharan Africa,Western Africa
5558,Yemen,Al Ghushaymiyah [YEM],16.086684258173815,43.40830759632643,Asia,Western Asia,Western Asia
8553,India,Chilakaluripet [IND],16.097931498690865,80.17123471865065,Asia,Southern Asia,Southern Asia
8646,India,Ponnur [IND],16.064329353511962,80.54814289696756,Asia,Southern Asia,Southern Asia
5846,Yemen,Tarim [YEM],16.055752624278615,48.99364979416508,Asia,Western Asia,Western Asia
8458,India,Vinukonda [IND],16.053836565751435,79.74036940478085,Asia,Southern Asia,Southern Asia
1461,Senegal,Saint-Louis [SEN],16.01483261756321,-16.497084571295186,Africa,Sub-Saharan Africa,Western Africa
12770,Philippines,Dagupan [PHL],16.024430758519333,120.24918946648702,Asia,South-eastern Asia,South-eastern Asia
8715,India,Repalle [IND],16.017797727715987,80.8284899795074,Asia,Southern Asia,Southern Asia
5545,Yemen,Abs [YEM],15.98198944442801,43.192300400608026,Asia,Western Asia,Western Asia
7816,India,Manvi [IND],15.993745570751177,77.05136380314613,Asia,Southern Asia,Southern Asia
296,Guatemala,Playa Grande Ixcan [GTM],15.986778945523337,-90.77869960778455,Americas,Latin America and the Caribbean,Central America
5607,Yemen,Khamr [YEM],15.988147382450714,43.95224182512018,Asia,Western Asia,Western Asia
7149,India,Kudal [IND],16.000463475725777,73.68679592243606,Asia,Southern Asia,Southern Asia
12772,Philippines,Dagupan [PHL],16.045624966070545,120.391633677472,Asia,South-eastern Asia,South-eastern Asia
11821,Vietnam,Da Nang [VNM],16.040941523624323,108.1953831412439,Asia,South-eastern Asia,South-eastern Asia
12776,Philippines,San Carlos [PHL],15.970735468801106,120.35425961492938,Asia,South-eastern Asia,South-eastern Asia
10365,Myanmar,Ywahaung [MMR],15.964337089739843,97.72750716529113,Asia,South-eastern Asia,South-eastern Asia
12789,Philippines,Urdaneta [PHL],15.975037020733607,120.5741324032112,Asia,South-eastern Asia,South-eastern Asia
7741,India,Maski [IND],15.959410957264335,76.65828333718893,Asia,Southern Asia,Southern Asia
5844,Yemen,Saywun [YEM],15.941451490797398,48.7868314321098,Asia,Western Asia,Western Asia
7627,India,Ilkal [IND],15.95023495142941,76.104792945712,Asia,Southern Asia,Southern Asia
2365,Niger,Tchintabaraden [NER],15.901942824446827,5.803036727026882,Africa,Sub-Saharan Africa,Western Africa
8637,India,Bapatla [IND],15.905226548628852,80.46958827258636,Asia,Southern Asia,Southern Asia
12779,Philippines,San Carlos [PHL],15.92178230331755,120.35072484641749,Asia,South-eastern Asia,South-eastern Asia
7185,India,Sawantwadi [IND],15.901942824446827,73.82425772728976,Asia,Southern Asia,Southern Asia
11864,Vietnam,Hoi An [VNM],15.883406055630454,108.35361523607801,Asia,South-eastern Asia,South-eastern Asia
8193,India,Atmakur [IND],15.87868369726596,78.5811143403195,Asia,Southern Asia,Southern Asia
8121,India,Nandikotkur [IND],15.855425595515234,78.26551346021267,Asia,Southern Asia,Southern Asia
5838,Yemen,Qusays [YEM],15.839790472429174,48.46292623729795,Asia,Western Asia,Western Asia
352,Honduras,Puerto Cortes [HND],15.83851125554707,-87.93695694249456,Americas,Latin America and the Caribbean,Central America
12787,Philippines,Alcala [PHL],15.817511220474064,120.46575981037935,Asia,South-eastern Asia,South-eastern Asia
7402,India,Bailhongal [IND],15.814384382940418,74.8535349019253,Asia,Southern Asia,Southern Asia
280,Guatemala,Barillas [GTM],15.806518513866804,-91.3117155439295,Americas,Latin America and the Caribbean,Central America
319,Guatemala,Fray Bartolome de las Casas [GTM],15.80695821775298,-89.86049761040458,Americas,Latin America and the Caribbean,Central America
8527,India,Addanki [IND],15.810006841396055,79.97300400000138,Asia,Southern Asia,Southern Asia
4341,Sudan,Ghaliya [SDN],15.802927612447943,32.41281288870372,Africa,Northern Africa,Northern Africa
7322,India,Belgaum [IND],15.859432170258746,74.5096107328732,Asia,Southern Asia,Southern Asia
12812,Philippines,San Jose [PHL],15.791715362476628,120.98296606212025,Asia,South-eastern Asia,South-eastern Asia
8609,India,Chirala [IND],15.816846765953837,80.34730826124944,Asia,Southern Asia,Southern Asia
4974,Eritrea,Keren [ERI],15.781056283327066,38.45199481077172,Africa,Sub-Saharan Africa,Eastern Africa
7928,India,Yemmiganur [IND],15.770610593362491,77.4857680071856,Asia,Southern Asia,Southern Asia
7775,India,Sindhnur [IND],15.770610593362491,76.75618094866954,Asia,Southern Asia,Southern Asia
7453,India,Saundattiyellamma [IND],15.764748306316381,75.11043243443544,Asia,Southern Asia,Southern Asia
7662,India,Kushtagi [IND],15.755564186591792,76.19323095613763,Asia,Southern Asia,Southern Asia
8460,India,Darsi [IND],15.76377126476192,79.67906118118934,Asia,Southern Asia,Southern Asia
373,Honduras,La Ceiba [HND],15.766943538147093,-86.80542428547272,Americas,Latin America and the Caribbean,Central America
7611,India,Gajendragarh [IND],15.730943711635305,75.96958918767046,Asia,Southern Asia,Southern Asia
8359,India,Markapur [IND],15.734052294661094,79.25981662961937,Asia,Southern Asia,Southern Asia
7503,India,Nargund [IND],15.722737139591622,75.38370802575005,Asia,Southern Asia,Southern Asia
8065,India,Kurnool [IND],15.804692628749864,78.02958026034096,Asia,Southern Asia,Southern Asia
3493,Chad,Oure Cassoni Refugee Camp [TCD],15.71316296522732,23.048091103321383,Africa,Sub-Saharan Africa,Middle Africa
340,Guatemala,Puerto Barrios [GTM],15.717990258544605,-88.5915956971684,Americas,Latin America and the Caribbean,Central America
5581,Yemen,Hajjah [YEM],15.696750494662362,43.599454524792634,Asia,Western Asia,Western Asia
10630,Thailand,Nakhon Sawan [THA],15.704210645982174,100.11990597823558,Asia,South-eastern Asia,South-eastern Asia
5609,Yemen,Amran [YEM],15.659550761487866,43.939080907305616,Asia,Western Asia,Western Asia
7339,India,Khanapur [IND],15.642827354464517,74.50635151769355,Asia,Southern Asia,Southern Asia
7806,India,Siruguppa [IND],15.631105651343596,76.90032806315439,Asia,Southern Asia,Southern Asia
5547,Yemen,Kadamat Jubarah [YEM],15.622900611609625,43.17305031584359,Asia,Western Asia,Western Asia
7886,India,Adoni [IND],15.623721109935918,77.27203671350054,Asia,Southern Asia,Southern Asia
1466,Senegal,Louga [SEN],15.620309572499963,-16.2244691614141,Africa,Sub-Saharan Africa,Western Africa
5169,Eritrea,Mits'Iwa [ERI],15.619877733864609,39.463428165215646,Africa,Sub-Saharan Africa,Eastern Africa
5571,Yemen,Al Amashah [YEM],15.613054729535685,43.533277651499894,Asia,Western Asia,Western Asia
320,Guatemala,N/A[GTM],15.606490908462703,-89.81388300868922,Americas,Latin America and the Caribbean,Central America
8451,India,Podile [IND],15.603209028005164,79.61036116646353,Asia,Southern Asia,Southern Asia
8337,India,Cumbam [IND],15.581877293455245,79.10592230188827,Asia,Southern Asia,Southern Asia
5600,Yemen,Bukir [YEM],15.569570908291292,43.79918625231847,Asia,Western Asia,Western Asia
11902,Vietnam,Tam Ky [VNM],15.571963794484383,108.47766692418058,Asia,South-eastern Asia,South-eastern Asia
1626,Mauritania,Fassale [MRT],15.557264804360505,-5.518728244911338,Africa,Sub-Saharan Africa,Western Africa
8338,India,Cumbam [IND],15.5507016638393,79.09953188895147,Asia,Southern Asia,Southern Asia
4343,Sudan,Hillat Ed al Sireh [SDN],15.543865144079922,32.40995062563976,Africa,Northern Africa,Northern Africa
327,Guatemala,El Estor [GTM],15.53162799003361,-89.33168852554483,Americas,Latin America and the Caribbean,Central America
8550,India,Ongole [IND],15.50993625190851,80.0382779616946,Asia,Southern Asia,Southern Asia
7427,India,Garag [IND],15.514605817981826,74.92497490839563,Asia,Southern Asia,Southern Asia
12799,Philippines,Tarlac [PHL],15.481725147618501,120.60362850584083,Asia,South-eastern Asia,South-eastern Asia
5546,Yemen,Dayr Abkar [YEM],15.488355808073653,43.13927581983536,Asia,Western Asia,Western Asia
5720,Yemen,Ar Rumaylah [YEM],15.47347355539273,45.31556712249888,Asia,Western Asia,Western Asia
7470,India,Hebli [IND],15.483434072960465,75.12487332363379,Asia,Southern Asia,Southern Asia
303,Guatemala,Coban [GTM],15.47614269573614,-90.31581593608281,Americas,Latin America and the Caribbean,Central America
336,Guatemala,Morales [GTM],15.47687182904292,-88.83880818902065,Americas,Latin America and the Caribbean,Central America
8191,India,Nandyal [IND],15.469237010654455,78.48756604319237,Asia,Southern Asia,Southern Asia
301,Guatemala,Coban [GTM],15.467438742631089,-90.38072573907222,Americas,Latin America and the Caribbean,Central America
5574,Yemen,Al-Mahwit [YEM],15.450623647709879,43.528412398109865,Asia,Western Asia,Western Asia
8114,India,Bethamcheria [IND],15.462554481748436,78.15571944801833,Asia,Southern Asia,Southern Asia
7192,India,Panaji [IND],15.492650841937577,73.82150223032257,Asia,Southern Asia,Southern Asia
4335,Sudan,Al-Khartum (Khartoum) [SDN],15.618076106826596,32.512188527084106,Africa,Northern Africa,Northern Africa
7439,India,Hubli-Dharwad [IND],15.442770382791995,75.01551213556769,Asia,Southern Asia,Southern Asia
4669,Sudan,Kassala [SDN],15.452306185340488,36.3932702217432,Africa,Northern Africa,Northern Africa
7734,India,Gangawati [IND],15.433125565389684,76.52891706828886,Asia,Southern Asia,Southern Asia
302,Guatemala,N/A[GTM],15.42191615250463,-90.32559685184796,Americas,Latin America and the Caribbean,Central America
7561,India,Gadag-Betigeri [IND],15.4299398338708,75.63501648675555,Asia,Southern Asia,Southern Asia
12820,Philippines,Cabanatuan [PHL],15.467848873409638,120.95947168408327,Asia,South-eastern Asia,South-eastern Asia
281,Guatemala,Nebaj [GTM],15.409613404284851,-91.14896982947405,Americas,Latin America and the Caribbean,Central America
317,Guatemala,N/A[GTM],15.415081258040383,-89.82366237439028,Americas,Latin America and the Caribbean,Central America
7202,India,Mormugao [IND],15.391843258788777,73.83244787170666,Asia,Southern Asia,Southern Asia
7246,India,Ponda [IND],15.39867786152503,74.00914261505518,Asia,Southern Asia,Southern Asia
7762,India,Kampli [IND],15.400500436735552,76.60290795147331,Asia,Southern Asia,Southern Asia
